text	label
the project will cost 10 million	0
it will take 5 days to 	0
the project will have 10 people	0
john will be assigned to the project	0
he will be the project leader	0
the project is on shedule	0
we can finish the project on shedule	0
it will have two  groups of people	0
the cost of salaries is five million	0
the new building will be constructed	0
the cost is too high	0
he will work in the project	0
we will also recruit him	0
he will be promoted to manager	0
there are ten memebers in the team	0
he is removed from the team	0
he is added to the team	0
he will work with me	0
the deadline will need to be extended	0
the project will take too long	0
the project will finish in a couple of months	0
completing this is our highest priority	0
we currently have 5 people working on it	0
client has asked to change some specifications	0
maybe a couple of weeks	0
i will send the client an email	0
estimated the costs to be around	0
costs are estimated to be around	0
we have to discuss the	0
will get the approval from	0
regarding the application	0
we will meet again on the	0
arranged this meeting because	0
i have called this meeting in order to	0
here today to discuss	0
i would like to outline our plans for	0
"before the next meeting, i want action d"	0
the presentation will cover these	0
change the date from date to date	0
main reason for this meeting is	0
we need to decide	0
we need to talk about	0
the best solution/ the best course of action would probably be	0
we should consider	0
maybe we can decide this with a show of hands	0
so let’s continue this discussion by email	0
we’re going to have another meeting on	0
we’ll be talking about	0
our main goal today is to	0
is going to tell us about	0
our next meeting will be on	0
we need to look at	0
we’ve decided to	0
will be presenting the	0
cannot join us today	0
the purpose of this meeting is to	0
the main objective is to	0
will be the date for the next meeting	0
my phone number is	0
my email address is	0
the next step is to	0
to begin with	0
the last step is	0
i would start by	0
the first thing you do is	0
the last step is	0
he salary will be ten million	0
the deadline will be changed	0
the project needs to be d soon as possible	0
fire him from the project	0
he needs to be fired	0
we need to recruit more people	0
the law prevents us from	0
we need to change from to	0
is the most import thing	0
we need to build	0
tell him to give me a call	0
the results from the project is	0
client does not like the project	0
he is not satisfied with the project	0
client is satisfied with the project	0
he will come for an inspection	0
the requirements have been changed	0
we have to change the structure	0
the system needs to be changed	0
the existing system/ architecture is	0
the pproject is expected to create	0
the revenue will be	0
the problems we have are	0
we have d	0
these stages of the project are 	0
we can  the project by / in	0
should be finished as soon as possible	0
the client does not like	0
we need to report	0
reports have to be created	0
report is due on	0
the client has asked for	0
we need to look into the	0
we were informed that	0
the  cheif told us to	0
the team should	0
is currently being d	0
is currently in progress	0
increase the wages of the staff	0
decrease the wages of the staff	0
tell the workers to do their job properly	0
clients disliked the way it was done	0
output should be better	0
need to extend the deadline	0
parts are running late	0
expand the project to include	0
expand the progrect across	0
to attract investor	0
marketing is high priority	0
expenses for marketing should be increased	0
allowance for should be increased	0
will handle the	0
we're developing an	0
we're aiming to do is	0
method that we going to use to	0
we'll start off by working	0
we will start that initially with	0
the design is	0
the project will cost 10 million	0
it will take 5 days to 	0
the project will have 10 people	0
john will be assigned to the project	0
he will be the project leader	0
the project is on shedule	0
we can finish the project on shedule	0
it will have two  groups of people	0
the cost of salaries is five million	0
the new building will be constructed	0
the cost is too high	0
he will work in the project	0
we will also recruit him	0
he will be promoted to manager	0
there are ten memebers in the team	0
he is removed from the team	0
he is added to the team	0
he will work with me	0
the deadline will need to be extended	0
the project will take too long	0
the project will finish in a couple of months	0
completing this is our highest priority	0
we currently have 5 people working on it	0
client has asked to change some specifications	0
maybe a couple of weeks	0
i will send the client an email	0
estimated the costs to be around	0
costs are estimated to be around	0
we have to discuss the	0
will get the approval from	0
regarding the application	0
we will meet again on the	0
arranged this meeting because	0
i have called this meeting in order to	0
here today to discuss	0
i would like to outline our plans for	0
"before the next meeting, i want action d"	0
the presentation will cover these	0
change the date from date to date	0
main reason for this meeting is	0
we need to decide	0
we need to talk about	0
the best solution/ the best course of action would probably be	0
we should consider	0
maybe we can decide this with a show of hands	0
so let’s continue this discussion by email	0
we’re going to have another meeting on	0
we’ll be talking about	0
our main goal today is to	0
is going to tell us about	0
our next meeting will be on	0
we need to look at	0
we’ve decided to	0
will be presenting the	0
cannot join us today	0
the purpose of this meeting is to	0
the main objective is to	0
will be the date for the next meeting	0
my phone number is	0
my email address is	0
the next step is to	0
to begin with	0
the last step is	0
i would start by	0
the first thing you do is	0
the last step is	0
he salary will be ten million	0
the deadline will be changed	0
the project needs to be d soon as possible	0
fire him from the project	0
he needs to be fired	0
we need to recruit more people	0
the law prevents us from	0
we need to change from to	0
is the most import thing	0
we need to build	0
tell him to give me a call	0
the results from the project is	0
client does not like the project	0
he is not satisfied with the project	0
client is satisfied with the project	0
he will come for an inspection	0
the requirements have been changed	0
we have to change the structure	0
the system needs to be changed	0
the existing system/ architecture is	0
the pproject is expected to create	0
the revenue will be	0
the problems we have are	0
we have d	0
these stages of the project are 	0
we can  the project by / in	0
should be finished as soon as possible	0
the client does not like	0
we need to report	0
reports have to be created	0
report is due on	0
the client has asked for	0
we need to look into the	0
we were informed that	0
the  cheif told us to	0
the team should	0
is currently being d	0
is currently in progress	0
increase the wages of the staff	0
decrease the wages of the staff	0
tell the workers to do their job properly	0
clients disliked the way it was done	0
output should be better	0
need to extend the deadline	0
parts are running late	0
expand the project to include	0
expand the progrect across	0
to attract investor	0
marketing is high priority	0
expenses for marketing should be increased	0
allowance for should be increased	0
will handle the	0
we're developing an	0
we're aiming to do is	0
method that we going to use to	0
we'll start off by working	0
we will start that initially with	0
the design is	0
the project will cost 10 million	0
it will take 5 days to 	0
the project will have 10 people	0
john will be assigned to the project	0
he will be the project leader	0
the project is on shedule	0
we can finish the project on shedule	0
it will have two  groups of people	0
the cost of salaries is five million	0
the new building will be constructed	0
the cost is too high	0
he will work in the project	0
we will also recruit him	0
he will be promoted to manager	0
there are ten memebers in the team	0
yes	1
it can be done	1
okay	1
alright	1
procees with the plans	1
thats sound good	1
okay implement it	1
good	1
fine	1
i will allow that	1
i can recommend that	1
do that	1
do it	1
understood	1
yeah	1
lets do it	1
i think so	1
that not a problem	1
not bad	1
of course	1
sure	1
i totally agree	1
absolutely	1
i feel just the same way	1
you might be right	1
i suppose you’re right	1
exactly	1
that’s just how i see it	1
i couldn’t agree more	1
precisely	1
you’re perfectly right	1
i suppose so	1
that’s true	1
ok	1
that sounds great	1
awesome	1
yes	1
sounds good	1
i guess that's okay	1
you are right	1
that's lovely	1
"okay, that's cool"	1
looks very good	1
i'm very impressed with	1
yes do that	1
yes	1
it can be done	1
okay	1
alright	1
procees with the plans	1
thats sound good	1
okay implement it	1
good	1
fine	1
i will allow that	1
i can recommend that	1
do that	1
do it	1
understood	1
yeah	1
lets do it	1
i think so	1
that not a problem	1
not bad	1
of course	1
sure	1
i totally agree	1
absolutely	1
i feel just the same way	1
you might be right	1
i suppose you’re right	1
exactly	1
that’s just how i see it	1
i couldn’t agree more	1
precisely	1
you’re perfectly right	1
i suppose so	1
that’s true	1
ok	1
that sounds great	1
awesome	1
yes	1
sounds good	1
i guess that's okay	1
you are right	1
that's lovely	1
"okay, that's cool"	1
looks very good	1
i'm very impressed with	1
yes do that	1
yes	1
it can be done	1
okay	1
alright	1
procees with the plans	1
thats sound good	1
okay implement it	1
good	1
fine	1
i will allow that	1
i can recommend that	1
do that	1
do it	1
understood	1
yeah	1
lets do it	1
i think so	1
that not a problem	1
not bad	1
of course	1
sure	1
i totally agree	1
absolutely	1
i feel just the same way	1
you might be right	1
i suppose you’re right	1
exactly	1
that’s just how i see it	1
i couldn’t agree more	1
precisely	1
you’re perfectly right	1
i suppose so	1
that’s true	1
ok	1
that sounds great	1
awesome	1
yes	1
sounds good	1
i guess that's okay	1
you are right	1
that's lovely	1
"okay, that's cool"	1
looks very good	1
i'm very impressed with	1
yes do that	1
yes	1
it can be done	1
okay	1
alright	1
procees with the plans	1
thats sound good	1
okay implement it	1
good	1
fine	1
i will allow that	1
i can recommend that	1
do that	1
do it	1
understood	1
yeah	1
lets do it	1
i think so	1
that not a problem	1
not bad	1
of course	1
sure	1
i totally agree	1
absolutely	1
i feel just the same way	1
you might be right	1
i suppose you’re right	1
exactly	1
that’s just how i see it	1
i couldn’t agree more	1
precisely	1
you’re perfectly right	1
i suppose so	1
that’s true	1
ok	1
that sounds great	1
awesome	1
yes	1
sounds good	1
i guess that's okay	1
you are right	1
that's lovely	1
"okay, that's cool"	1
looks very good	1
i'm very impressed with	1
yes do that	1
yes	1
it can be done	1
okay	1
alright	1
procees with the plans	1
thats sound good	1
okay implement it	1
good	1
fine	1
i will allow that	1
i can recommend that	1
do that	1
do it	1
understood	1
yeah	1
lets do it	1
i think so	1
that not a problem	1
not bad	1
of course	1
sure	1
i totally agree	1
absolutely	1
i feel just the same way	1
you might be right	1
i suppose you’re right	1
exactly	1
that’s just how i see it	1
i couldn’t agree more	1
precisely	1
you’re perfectly right	1
i suppose so	1
that’s true	1
ok	1
that sounds great	1
awesome	1
absolutely	1
sounds good	1
i guess that's okay	1
you are right	1
that's lovely	1
"okay, that's cool"	1
looks very good	1
i'm very impressed with	1
yes do that	1
yes	1
it can be done	1
okay	1
alright	1
procees with the plans	1
thats sound good	1
okay implement it	1
good	1
fine	1
i will allow that	1
i can recommend that	1
do that	1
do it	1
understood	1
yeah	1
lets do it	1
i think so	1
that not a problem	1
not bad	1
of course	1
sure	1
i totally agree	1
absolutely	1
i feel just the same way	1
you might be right	1
i suppose you’re right	1
exactly	1
that’s just how i see it	1
i couldn’t agree more	1
precisely	1
you’re perfectly right	1
i suppose so	1
that’s true	1
ok	1
that sounds great	1
awesome	1
that sounds great	1
awesome	1
no	2
that will not work	2
nope	2
cancel that	2
we cannot do that	2
that is not recommended	2
do not do it	2
i will not allow it	2
try another way	2
do not do it that way	2
i really don’t agree	2
i have to disagree	2
i see it differently	2
i’m afraid i disagree	2
i’m not so sure about that	2
not necessarily	2
i don’t know	2
i’m afraid i can’t agree	2
that’s not really how i see it	2
i see it differently	2
i can’t help you there	2
i have no idea / clue	2
i’m not really sure	2
that’s terrible	2
i don't like that	2
i don't think i could go any further with it	2
no	2
that will not work	2
nope	2
cancel that	2
we cannot do that	2
that is not recommended	2
do not do it	2
i will not allow it	2
try another way	2
do not do it that way	2
i really don’t agree	2
i have to disagree	2
i see it differently	2
i’m afraid i disagree	2
i’m not so sure about that	2
not necessarily	2
i don’t know	2
i’m afraid i can’t agree	2
that’s not really how i see it	2
i see it differently	2
i can’t help you there	2
i have no idea / clue	2
i’m not really sure	2
that’s terrible	2
i don't like that	2
i don't think i could go any further with it	2
no	2
that will not work	2
nope	2
cancel that	2
we cannot do that	2
that is not recommended	2
do not do it	2
i will not allow it	2
try another way	2
do not do it that way	2
i really don’t agree	2
i have to disagree	2
i see it differently	2
i’m afraid i disagree	2
i’m not so sure about that	2
not necessarily	2
i don’t know	2
i’m afraid i can’t agree	2
that’s not really how i see it	2
i see it differently	2
i can’t help you there	2
i have no idea / clue	2
i’m not really sure	2
that’s terrible	2
i don't like that	2
i don't think i could go any further with it	2
no	2
that will not work	2
nope	2
cancel that	2
we cannot do that	2
that is not recommended	2
do not do it	2
i will not allow it	2
try another way	2
do not do it that way	2
i really don’t agree	2
i have to disagree	2
i see it differently	2
i’m afraid i disagree	2
i’m not so sure about that	2
not necessarily	2
i don’t know	2
i’m afraid i can’t agree	2
that’s not really how i see it	2
i see it differently	2
i can’t help you there	2
i have no idea / clue	2
i’m not really sure	2
that’s terrible	2
i don't like that	2
i don't think i could go any further with it	2
no	2
that will not work	2
nope	2
cancel that	2
we cannot do that	2
that is not recommended	2
do not do it	2
i will not allow it	2
try another way	2
do not do it that way	2
i really don’t agree	2
i have to disagree	2
i see it differently	2
i’m afraid i disagree	2
i’m not so sure about that	2
not necessarily	2
i don’t know	2
i’m afraid i can’t agree	2
that’s not really how i see it	2
i see it differently	2
i can’t help you there	2
i have no idea / clue	2
i’m not really sure	2
that’s terrible	2
i don't like that	2
i don't think i could go any further with it	2
no	2
that will not work	2
nope	2
cancel that	2
we cannot do that	2
that is not recommended	2
do not do it	2
i will not allow it	2
try another way	2
do not do it that way	2
i really don’t agree	2
i have to disagree	2
i see it differently	2
i’m afraid i disagree	2
i’m not so sure about that	2
not necessarily	2
i don’t know	2
i’m afraid i can’t agree	2
that’s not really how i see it	2
i see it differently	2
i can’t help you there	2
i have no idea / clue	2
i’m not really sure	2
that’s terrible	2
i don't like that	2
i don't think i could go any further with it	2
no	2
that will not work	2
nope	2
cancel that	2
we cannot do that	2
that is not recommended	2
do not do it	2
i will not allow it	2
try another way	2
do not do it that way	2
i really don’t agree	2
i have to disagree	2
i see it differently	2
i’m afraid i disagree	2
i’m not so sure about that	2
not necessarily	2
i don’t know	2
i’m afraid i can’t agree	2
that’s not really how i see it	2
i see it differently	2
i can’t help you there	2
i have no idea / clue	2
i’m not really sure	2
that’s terrible	2
i don't like that	2
i don't think i could go any further with it	2
no	2
that will not work	2
nope	2
cancel that	2
we cannot do that	2
that is not recommended	2
do not do it	2
i will not allow it	2
try another way	2
do not do it that way	2
i really don’t agree	2
i have to disagree	2
i see it differently	2
i’m afraid i disagree	2
i’m not so sure about that	2
not necessarily	2
i don’t know	2
i’m afraid i can’t agree	2
that’s not really how i see it	2
i see it differently	2
i can’t help you there	2
i have no idea / clue	2
i’m not really sure	2
that’s terrible	2
i don't like that	2
i don't think i could go any further with it	2
no	2
that will not work	2
nope	2
cancel that	2
we cannot do that	2
that is not recommended	2
do not do it	2
i will not allow it	2
try another way	2
do not do it that way	2
i really don’t agree	2
i have to disagree	2
i see it differently	2
i’m afraid i disagree	2
i’m not so sure about that	2
not necessarily	2
i don’t know	2
i’m afraid i can’t agree	2
that’s not really how i see it	2
i see it differently	2
i can’t help you there	2
i have no idea / clue	2
i’m not really sure	2
that’s terrible	2
i don't like that	2
i don't think i could go any further with it	2
no	2
that will not work	2
nope	2
cancel that	2
we cannot do that	2
that is not recommended	2
do not do it	2
i will not allow it	2
try another way	2
do not do it that way	2
i really don’t agree	2
i have to disagree	2
i see it differently	2
i’m afraid i disagree	2
i’m not so sure about that	2
not necessarily	2
i don’t know	2
i’m afraid i can’t agree	2
that’s not really how i see it	2
i see it differently	2
i can’t help you there	2
i have no idea / clue	2
i’m not really sure	2
that’s terrible	2
i don't like that	2
i don't think i could go any further with it	2
no	2
that will not work	2
nope	2
good morning	3
good evening	3
"if we are all here, let's get started"	3
first of all	3
i'd like you to please join me in welcoming jack peterson	3
thank you for having me	3
i'm looking forward to today's meeting	3
let's get started	3
let's go over the report from the last meeting	3
"right, tom, over to you"	3
let me just summarize the main points of the last meeting	3
let's move on to today's agenda	3
if there is nothing else we need to discuss	3
excuse me	3
i don't quite follow you	3
thank you very much	3
by the way	3
let's hope so	3
good for you	3
same here 	3
i am here	3
don't worry	3
thanks for your help	3
you are welcome	3
please come to my office	3
"ok, everything is set"	3
nice to meet you	3
its my pleasure	3
nothing to worry about	3
everything is going to be okay	3
its a pleasure to meet everyone	3
before i forget	3
let us get back to	3
we’ve gone slightly off topic	3
moving on	3
i will tell him	3
then that’s settled	3
thank you sir	3
we will start now	3
will be about 5 minutes late	3
"wow, thats something"	3
thats exciting	3
i am looking forward to	3
thats covered	3
thank god	3
everything will be taken care of	3
anything else we need to discuss	3
be aware of that	3
it's a good thing you remembered that	3
good day	3
as there's nothing more to discuss	3
the meeting is adjourned	3
let's begin	3
i would like to welcome everyone	3
since everyone is here	3
i would like to thank everyone for coming today	3
but just to clarify	3
i did not hear that	3
i’ve got to shoot off	3
unfortunately i have to leave early	3
that’s an excellent point	3
excuse me for interrupting	3
"excuse me,"	3
i agree with what you are saying	3
i don't fully understand	3
i hear what you’re saying	3
sorry i’m going to have to leave now	3
thank you for getting here on time	3
we’re going to run through the main points of the agenda	3
to summarize then	3
before we end	3
to sum up	3
that brings me to the end of my presentation	3
thank you for listening	3
excuse me for being late	3
sorry for not getting here on time	3
you must be	3
nice day	3
lovely day	3
horrible weather	3
rather hot	3
a bit humid	3
anyway	3
anyhow	3
if you don’t mind	3
as you all / should / probably know	3
this is only my opinion	3
that's a good point	3
if i can just interrupt for a moment	3
maybe we can come back to that later	3
we don’t seem to be making much progress	3
i think we’ve covered that	3
i think someone is waiting for this room	3
that was very useful / productive	3
thank you for all your contributions / ideas	3
thanks for inviting us	3
it was great to see you	3
it was so nice to finally meet you	3
have a good weekend	3
i look forward to seeing you again soon	3
see you at / next / soon / on	3
i’d like to take a moment to introduce	3
would you like to introduce yourself	3
please join me in welcoming	3
excuse me sorry for interrupting	3
i’d like to hand it over to	3
getting back to	3
let’s get back on track	3
we’d better save that for another meeting	3
that will be all for today	3
it looks like we’ve covered the main items on the agenda	3
if no one has anything else to add	3
then i think we’ll wrap this up	3
welcome everyone	3
thank you all for coming at such short notice	3
lets start with	3
now that everyone’s here	3
"first, let’s talk about"	3
could you please clarify	3
i’m not sure i understand what you mean	3
i don’t quite follow	3
before we move on	3
i don’t believe we’ve talked about	3
one minute please	3
it seems we haven’t discussed	3
let’s move on to the next item	3
"moving on, let’s take a look at"	3
now we’ve come to the final item	3
this is what we’ve agreed on	3
everyone has arrived now	3
we are all here	3
i’d like to welcome you all	3
we really should get started	3
it’s a pleasure for me to welcome	3
please join me in welcoming	3
like to extend a warm welcome to	3
will be taking the minutes today	3
"if time allows, we will also cover"	3
"secondly, we’ll look at"	3
i’ve called this meeting today in order to	3
let’s talk more about that later on	3
we’ll have to come back to this later	3
we’re running short on time	3
so let’s move on to the next topic / point	3
i’m afraid we only have 10 minutes left	3
we’ve spent too long on this issue now	3
we’re pushed for time	3
let’s try to stay on topic	3
this matter is not on today’s agenda	3
let’s leave it for next time	3
in my opinion	3
the way i see things	3
i really feel that	3
correct me if i’m wrong please	3
to sum up	3
let’s end it here	3
it looks like we’ve finished ahead of schedule	3
thank you for your participation	3
before you leave	3
i almost forgot to mention	3
let’s get down to business	3
"personally, i think"	3
the way i see it	3
as i see it	3
i believe	3
i missed that	3
that’s not what i meant	3
you don’t understand what i’m saying	3
afraid we’ve run out of time	3
"keep to the point, please"	3
beginning to lose sight of the main point	3
in brief	3
before we close	3
thank you all for attending	3
i haven’t finished what i was saying	3
i’m not following you	3
what i’m trying to say is that 	3
in a nutshell	3
let’s wrap it up for today	3
any questions	3
let’s call it a day	3
we are out of time	3
i couldn’t hear you	3
well to be honest	3
i’d have a different view	3
it seems that 	3
it’s possible that 	3
i’m certain that	3
i really think	3
as you already know	3
i’d like to get some feedback from	3
like to get your opinion	3
we have a lot to get through	3
i really appreciate	3
thanks so much	3
i didn't catch that	3
never mind	3
that helps a lot	3
hi	3
my name is	3
i am from	3
no problem	3
no worries	3
don’t mention it	3
my pleasure	3
anytime	3
i really appreciate it	3
i have no idea	3
it’s freezing	3
its hot / cold	3
i’m exhausted	3
i’m dead tired / beat	3
can hardly keep my eyes open	3
i’m sorry to hear that	3
i didn’t get that	3
welcome everybody	3
good afternoon	3
i’m going to keep this brief	3
as i know you’re all busy people	3
i’m going to make this quick	3
i’m delighted to be here today	3
real pleasure being here today	3
well that’s it from me	3
thanks a lot	3
you were saying	3
please go on	3
i didn’t catch that last bit	3
but just to clarify	3
am i to understand that	3
what you are saying is	3
that’s an excellent point	3
that’s interesting	3
interesting point	3
i hadn’t thought of that before	3
oh i see	3
in other words	3
"so, what you mean is"	3
i get it	3
if i’m hearing you correctly	3
"so, what you mean is"	3
let me see if i understand you correctly	3
to begin with	3
to elaborate	3
let me explain	3
let me elaborate	3
what’s more	3
what i mean is	3
what i wanted to say was	3
what i’m trying to say is that 	3
to clarify	3
you mean	3
what you mean is	3
"so, your idea is"	3
once you’ve done that	3
here’s my business card	3
and do not forget	3
looks very good	3
we've got another meeting in 30 minutes	3
i am from	3
i'll see you in half an hour	3
my name is	3
i thought it was going to be	3
we had a long discussion about	3
